-9075.77	6000	0
-9074.7	5813.26	1.78E-15
-9074.53	6186.32	3.55E-15
-9072.9	5500	1.78E-15
-9072.45	6500	3.55E-15
-9069.52	6673.79	1.78E-15
-9065.91	5164.78	0
-9064.02	7000	-1.78E-15
-9062.48	5000	0
-9056.87	4857.83	3.55E-15
-9054.81	7362.97	0
-9051.34	7500	0
-9047.48	7618.7	1.78E-15
-9042.76	4500	0
-9035.09	8000	3.55E-15
-9017.51	8456.23	-2.66E-15
-9015.82	8500	-4.44E-16
-9014.27	8535.66	-1.33E-15
-9013.64	4034.09	-2.66E-15
-9000	4500	-11.5373
-9000	5000	-16.8591
-9000	5500	-19.6713
-9000	4000	-3.10451
-9000	3873.86	4.44E-16
-9000	6000	-20.4448
-9000	6500	-19.5489
-9000	8500	-4.26975
-9000	8862.35	2.22E-16
-9000	7500	-13.853
-9000	8000	-9.46839
-9000	7000	-17.2747
-8993.76	8984.41	0
-8992.97	9000	-8.88E-16
-8991.82	9020.46	-1.33E-15
-8964.85	9500	1.78E-15
-8960.11	3500	2.66E-15
-8943.14	9857.85	0
-8934.52	10000	-1.78E-15
-8916.76	3208.11	-1.78E-15
-8915.83	10289.6	-1.78E-15
-8902.25	10500	1.78E-15
-8885.85	3000	1.78E-15
-8882.28	10794.3	1.78E-15
-8868.32	11000	-1.78E-15
-8858.04	11145.1	1.78E-15
-8832.91	11500	2.66E-15
-8800	3000	-19.8022
-8800	2571.11	-1.33E-15
-8800	8500	-50.4032
-8800	9000	-44.5115
-8800	3500	-36.9317
-8800	9500	-38.0259
-8800	10000	-31.0283
-8800	11000	-15.7587
-8800	11500	-7.59227
-8800	10500	-23.5868
-8800	11948.5	1.11E-16
-8800	4000	-49.238
-8800	4500	-57.6707
-8800	8000	-55.6019
-8800	5000	-62.9926
-8800	7500	-59.9865
-8800	5500	-65.8048
-8800	6000	-66.5783
-8800	6500	-65.6824
-8800	7000	-63.4082
-8795.35	12000	-1.67E-15
-8782.47	2500	0
-8758.45	12396.1	8.88E-16
-8748.77	12500	0
-8732.67	12668.3	-1.78E-15
-8708.75	2271.87	-2.22E-16
-8700.95	13000	1.78E-15
-8681.11	13202.8	3.55E-15
-8652.04	13500	1.78E-15
-8641.65	13604.1	2.66E-15
-8620.88	2000	-8.88E-16
-8610.3	1974.26	2.66E-15
-8602.14	14000	-9.44E-16
-8600	2500	-34.1851
-8600	12000	-36.5969
-8600	12500	-27.8708
-8600	2000	-3.91264
-8600	1949.23	-1.78E-15
-8600	13000	-18.9128
-8600	13500	-9.74884
-8600	14000	-0.401798
-8600	14021.1	-5.00E-16
-8600	3000	-57.2705
-8600	3500	-74.4001
-8600	6500	-103.151
-8600	7500	-97.4549
-8600	8000	-93.0703
-8600	11500	-45.0607
-8600	4000	-86.7064
-8600	6000	-104.047
-8600	8500	-87.8716
-8600	11000	-53.2271
-8600	9000	-81.9799
-8600	9500	-75.4943
-8600	5000	-100.461
-8600	7000	-100.877
-8600	10000	-68.4967
-8600	10500	-61.0552
-8600	4500	-95.1391
-8600	5500	-103.273
-8553.08	14382.7	-8.88E-16
-8537.86	14500	0
-8503.71	14759.3	-1.78E-15
-8497.95	1755.13	0
-8471.99	15000	-8.88E-16
-8407.85	15480.4	0
-8400	15000	-10.5526
-8400	15500	-0.766654
-8400	15538.7	3.33E-16
-8400	2000	-33.2295
-8400	14000	-29.7186
-8400	14500	-20.2084
-8400	1568.83	-8.88E-16
-8400	2500	-63.5019
-8400	3000	-86.5873
-8400	6500	-132.468
-8400	7000	-130.193
-8400	10000	-97.8135
-8400	11000	-82.5439
-8400	11500	-74.3775
-8400	3500	-103.717
-8400	6000	-133.363
-8400	7500	-126.772
-8400	9500	-104.811
-8400	12000	-65.9137
-8400	4000	-116.023
-8400	4500	-124.456
-8400	12500	-57.1876
-8400	13000	-48.2296
-8400	5000	-129.778
-8400	5500	-132.59
-8400	8500	-117.188
-8400	10500	-90.372
-8400	13500	-39.0656
-8400	8000	-122.387
-8400	9000	-111.297
-8382.56	1543.61	1.78E-15
-8352.39	1500	8.88E-16
-8343.23	15858.1	-8.88E-16
-8318	16000	0
-8251.15	16372.1	0
-8228.18	16500	-8.88E-16
-8219.39	16548.5	1.78E-15
-8200	1500	-16.977
-8200	2000	-55.5107
-8200	15500	-23.0479
-8200	16000	-13.1457
-8200	16500	-3.13959
-8200	16655.4	4.44E-16
-8200	5000	-152.059
-8200	6000	-155.645
-8200	6500	-154.749
-8200	10000	-120.095
-8200	10500	-112.653
-8200	13500	-61.3469
-8200	14500	-42.4896
-8200	15000	-32.8338
-8200	2500	-85.7831
-8200	4500	-146.737
-8200	7000	-152.475
-8200	9500	-127.092
-8200	11000	-104.825
-8200	13000	-70.5108
-8200	7500	-149.053
-8200	8000	-144.668
-8200	3500	-125.998
-8200	5500	-154.871
-8200	8500	-139.47
-8200	9000	-133.578
-8200	12000	-88.1949
-8200	14000	-51.9998
-8200	3000	-108.869
-8200	11500	-96.6587
-8200	4000	-138.304
-8200	12500	-79.4688
-8200	1320.1	0
-8147.62	16869.1	8.88E-16
-8115.51	17000	0
-8089.44	1223.6	-8.88E-16
-8000	1500	-33.4509
-8000	1145.54	0
-8000	16500	-19.6135
-8000	17000	-9.51461
-8000	17467.2	4.44E-16
-8000	5000	-168.533
-8000	5500	-171.345
-8000	8500	-155.944
-8000	9500	-143.566
-8000	10000	-136.569
-8000	13500	-77.8208
-8000	14000	-68.4737
-8000	2000	-71.9846
-8000	4500	-163.211
-8000	6000	-172.119
-8000	8000	-161.142
-8000	10500	-129.127
-8000	13000	-86.9847
-8000	14500	-58.9635
-8000	2500	-102.257
-8000	3000	-125.342
-8000	11000	-121.299
-8000	11500	-113.133
-8000	3500	-142.472
-8000	4000	-154.778
-8000	7000	-168.948
-8000	9000	-150.052
-8000	12000	-104.669
-8000	12500	-95.9427
-8000	15500	-39.5218
-8000	6500	-171.223
-8000	15000	-49.3077
-8000	7500	-165.527
-8000	16000	-29.6196
-7988.67	17500	-4.44E-16
-7953.42	1116.46	3.55E-15
-7900.86	17752.2	0
-7814.55	18000	1.11E-16
-7800	18000	-0.856628
-7800	17500	-11.1118
-7800	1500	-45.2298
-7800	1020.72	-1.55E-15
-7800	3500	-154.251
-7800	4500	-174.99
-7800	5000	-180.312
-7800	8500	-167.722
-7800	9000	-161.831
-7800	12000	-116.448
-7800	13000	-98.7635
-7800	13500	-89.5996
-7800	17000	-21.2934
-7800	3000	-137.121
-7800	5500	-183.124
-7800	8000	-172.921
-7800	9500	-155.345
-7800	11500	-124.911
-7800	14000	-80.2525
-7800	16500	-31.3923
-7800	6000	-183.897
-7800	6500	-183.002
-7800	14500	-70.7423
-7800	15000	-61.0865
-7800	2000	-83.7634
-7800	4000	-166.557
-7800	7000	-180.727
-7800	7500	-177.306
-7800	10500	-140.906
-7800	12500	-107.722
-7800	15500	-51.3006
-7800	16000	-41.3984
-7800	10000	-148.347
-7800	2500	-114.036
-7800	11000	-133.078
-7800	18041.5	-2.22E-16
-7792.91	1017.71	2.66E-15
-7751.17	1000	4.44E-16
-7725.86	18185.3	1.11E-16
-7600	1000	-6.05419
-7600	1500	-53.2393
-7600	18000	-8.86616
-7600	18429.5	0
-7600	3500	-162.26
-7600	4000	-174.567
-7600	7000	-188.737
-7600	8000	-180.931
-7600	8500	-175.732
-7600	12000	-124.457
-7600	12500	-115.731
-7600	15500	-59.3101
-7600	16500	-39.4018
-7600	17000	-29.303
-7600	3000	-145.131
-7600	4500	-182.999
-7600	6500	-191.011
-7600	9000	-169.84
-7600	11500	-132.921
-7600	13000	-106.773
-7600	15000	-69.096
-7600	17500	-19.1214
-7600	9500	-163.355
-7600	10000	-156.357
-7600	2000	-91.7729
-7600	2500	-122.045
-7600	5500	-191.133
-7600	7500	-185.315
-7600	10500	-148.915
-7600	11000	-141.087
-7600	14000	-88.2621
-7600	16000	-49.4079
-7600	944.748	0
-7600	5000	-188.321
-7600	13500	-97.6091
-7600	6000	-191.907
-7600	14500	-78.7519
-7575.69	939.222	-1.78E-15
-7541.61	18500	-2.22E-16
-7445.93	18614.8	0
-7400	18500	-3.527
-7400	18669.9	8.88E-16
-7400	1000	-11.0355
-7400	899.288	0
-7400	2000	-96.7542
-7400	3000	-150.112
-7400	3500	-167.242
-7400	7000	-193.718
-7400	7500	-190.296
-7400	10500	-153.897
-7400	11500	-137.902
-7400	12000	-129.438
-7400	15500	-64.2914
-7400	16000	-54.3892
-7400	1500	-58.2206
-7400	4000	-179.548
-7400	6500	-195.992
-7400	8000	-185.912
-7400	10000	-161.338
-7400	12500	-120.712
-7400	15000	-74.0773
-7400	16500	-44.3831
-7400	4500	-187.981
-7400	5000	-193.303
-7400	13000	-111.754
-7400	13500	-102.59
-7400	2500	-127.027
-7400	5500	-196.115
-7400	6000	-196.888
-7400	9000	-174.821
-7400	11000	-146.069
-7400	14000	-93.2434
-7400	14500	-83.7331
-7400	17500	-24.1026
-7400	8500	-180.713
-7400	17000	-34.2842
-7400	9500	-168.336
-7400	18000	-13.8474
-7293.9	18734.8	8.88E-16
-7247.35	881.621	-1.78E-15
-7200	18500	-6.06337
-7200	1000	-13.5718
-7200	876.14	-3.55E-15
-7200	18792.1	4.44E-16
-7200	2000	-99.2906
-7200	2500	-129.563
-7200	5500	-198.651
-7200	6500	-198.529
-7200	7000	-196.254
-7200	10500	-156.433
-7200	11000	-148.605
-7200	14000	-95.7797
-7200	15000	-76.6137
-7200	15500	-66.8278
-7200	1500	-60.7569
-7200	3000	-152.648
-7200	5000	-195.839
-7200	7500	-192.833
-7200	10000	-163.875
-7200	11500	-140.439
-7200	13500	-105.127
-7200	16000	-56.9256
-7200	8000	-188.448
-7200	8500	-183.25
-7200	16500	-46.9195
-7200	17000	-36.8206
-7200	4000	-182.084
-7200	6000	-199.425
-7200	9000	-177.358
-7200	9500	-170.872
-7200	12500	-123.249
-7200	14500	-86.2695
-7200	17500	-26.639
-7200	18000	-16.3838
-7200	3500	-169.778
-7200	12000	-131.975
-7200	4500	-190.517
-7200	13000	-114.291
-7121.02	18802.6	-4.44E-16
-7051.04	872.412	0
-7000	1000	-14.1202
-7000	18500	-6.61178
-7000	871.135	-1.78E-15
-7000	1500	-61.3053
-7000	2000	-99.839
-7000	5500	-199.2
-7000	6000	-199.973
-7000	9000	-177.906
-7000	10000	-164.423
-7000	10500	-156.982
-7000	14000	-96.3281
-7000	14500	-86.8179
-7000	17500	-27.1874
-7000	18818.5	0
-7000	2500	-130.111
-7000	5000	-196.387
-7000	6500	-199.077
-7000	8500	-183.798
-7000	11000	-149.153
-7000	13500	-105.675
-7000	15000	-77.1621
-7000	17000	-37.369
-7000	3000	-153.197
-7000	3500	-170.326
-7000	11500	-140.987
-7000	12000	-132.523
-7000	4000	-182.633
-7000	4500	-191.065
-7000	7500	-193.381
-7000	9500	-171.421
-7000	12500	-123.797
-7000	13000	-114.839
-7000	16000	-57.474
-7000	18000	-16.9322
-7000	7000	-196.803
-7000	15500	-67.3762
-7000	8000	-188.997
-7000	16500	-47.4679
-6884.6	18788.5	0
-6848.56	878.606	3.55E-15
-6800	1000	-13.0392
-6800	881.001	-3.55E-15
-6800	18500	-5.53071
-6800	18766.5	0
-6800	4000	-181.552
-6800	5000	-195.306
-6800	5500	-198.118
-6800	9000	-176.825
-6800	9500	-170.34
-6800	12500	-122.716
-6800	13500	-104.594
-6800	14000	-95.2471
-6800	17500	-26.1063
-6800	18000	-15.8511
-6800	3500	-169.245
-6800	6000	-198.892
-6800	8500	-182.717
-6800	10000	-163.342
-6800	12000	-131.442
-6800	14500	-85.7369
-6800	17000	-36.288
-6800	1500	-60.2243
-6800	6500	-197.996
-6800	7000	-195.722
-6800	15000	-76.081
-6800	15500	-66.2951
-6800	2500	-129.03
-6800	4500	-189.984
-6800	7500	-192.3
-6800	8000	-187.916
-6800	11000	-148.072
-6800	13000	-113.758
-6800	16000	-56.3929
-6800	16500	-46.3868
-6800	2000	-98.7579
-6800	10500	-155.9
-6800	3000	-152.116
-6800	11500	-139.906
-6713.62	18715.9	-4.44E-16
-6640.53	898.668	-1.78E-15
-6600	1000	-10.6113
-6600	18500	-3.10284
-6600	18649.5	-4.44E-16
-6600	4000	-179.124
-6600	4500	-187.557
-6600	7500	-189.872
-6600	8500	-180.289
-6600	9000	-174.397
-6600	12500	-120.288
-6600	13000	-111.33
-6600	16000	-53.9651
-6600	17000	-33.8601
-6600	17500	-23.6785
-6600	3500	-166.817
-6600	5000	-192.878
-6600	7000	-193.294
-6600	9500	-167.912
-6600	12000	-129.014
-6600	13500	-102.166
-6600	15500	-63.8672
-6600	18000	-13.4233
-6600	1500	-57.7964
-6600	2000	-96.33
-6600	10000	-160.914
-6600	10500	-153.473
-6600	2500	-126.603
-6600	3000	-149.688
-6600	6000	-196.464
-6600	8000	-185.488
-6600	11000	-145.645
-6600	11500	-137.478
-6600	14500	-83.309
-6600	16500	-43.959
-6600	5500	-195.691
-6600	14000	-92.8192
-6600	6500	-195.568
-6600	15000	-73.6532
-6600	903.159	1.78E-15
-6563.62	909.052	0
-6555.45	18611.4	4.44E-16
-6425.2	18500	-5.55E-17
-6400	18000	-9.87307
-6400	1000	-7.06111
-6400	935.559	-1.78E-15
-6400	18478.3	-2.22E-16
-6400	2500	-123.052
-6400	3500	-163.267
-6400	4000	-175.574
-6400	7500	-186.322
-6400	8000	-181.937
-6400	11000	-142.094
-6400	12000	-125.464
-6400	12500	-116.738
-6400	16000	-50.4149
-6400	16500	-40.4088
-6400	2000	-92.7798
-6400	4500	-184.006
-6400	7000	-189.744
-6400	8500	-176.739
-6400	10500	-149.922
-6400	13000	-107.78
-6400	15500	-60.317
-6400	17000	-30.3099
-6400	5000	-189.328
-6400	5500	-192.14
-6400	13500	-98.616
-6400	14000	-89.269
-6400	3000	-146.138
-6400	6000	-192.914
-6400	6500	-192.018
-6400	9500	-164.361
-6400	11500	-133.928
-6400	14500	-79.7588
-6400	15000	-70.103
-6400	9000	-170.847
-6400	17500	-20.1283
-6400	1500	-54.2462
-6400	10000	-157.364
-6376.18	940.443	8.88E-16
-6266.7	18333.2	4.44E-16
-6200	18000	-5.38019
-6200	18260.7	-4.44E-16
-6200	1000	-2.56822
-6200	976.562	8.88E-16
-6200	2500	-118.559
-6200	3000	-141.645
-6200	6000	-188.421
-6200	7000	-185.251
-6200	7500	-181.829
-6200	11000	-137.601
-6200	11500	-129.435
-6200	14500	-75.2659
-6200	15500	-55.8242
-6200	16000	-45.922
-6200	2000	-88.2869
-6200	3500	-158.774
-6200	5500	-187.648
-6200	8000	-177.445
-6200	10500	-145.43
-6200	12000	-120.971
-6200	14000	-84.7761
-6200	16500	-35.9159
-6200	8500	-172.246
-6200	9000	-166.354
-6200	17000	-25.817
-6200	17500	-15.6354
-6200	1500	-49.7533
-6200	4500	-179.513
-6200	6500	-187.525
-6200	9500	-159.869
-6200	10000	-152.871
-6200	13000	-103.287
-6200	15000	-65.6101
-6200	4000	-171.081
-6200	12500	-112.245
-6200	5000	-184.835
-6200	13500	-94.1231
-6191.45	978.626	8.88E-16
-6131.07	18172.3	-4.44E-16
-6102.91	1000	2.22E-16
-6000	1500	-44.4627
-6000	1028.85	-8.88E-16
-6000	18000	-0.0896106
